Mean,Standard_Deviation,RMS,Maximum,Minimum,Peak_to_Peak,Skewness,Kurtosis,Crest_Factor,Shape_Factor,Impulse_Factor,Clearance_Factor,Dominant_Frequency,Maximum_FFT_Magnitude,Spectral_Energy,Mean_Frequency,Spectral_Entropy,Label
-0.6245503097454053,-0.47593146660994734,-0.47925654712248844,-0.5836923347322424,0.5615015718022542,-0.5741490516007758,-0.2910219459066231,-0.5903253893643566,-0.7264146425218307,-0.6734897567181968,-0.6781364840502238,-0.6492974175099165,0.6838125184661146,-0.6859199795098153,-0.5525032746060186,0.43516029313909,0.5376795778681984,Ball
-0.6450401393903518,-0.49434489891650113,-0.49771600552807993,-0.6056541421435087,0.5615015718022542,-0.5854841353997723,-0.39518535631596063,-0.6103494915863051,-0.7312064816471582,-0.7296800899566531,-0.691179373275844,-0.6656494210160938,0.651759728861725,-0.6904268364637357,-0.5604462945070842,0.4115701868704717,0.37080635975814563,Ball
-0.6277475304416791,-0.46373089131050715,-0.4670440225852039,-0.6451373915331623,0.5769229422194134,-0.6133572922825502,-0.4171385863283194,-0.6399558015622643,-0.8753960763856232,-0.7413926701725523,-0.7753171456285078,-0.729099376119021,0.651759728861725,-0.5446874840704036,-0.547135206912773,0.5010875778229873,0.423596764056099,Ball
-0.569592104155452,-0.4641532566144649,-0.467399780982546,-0.5610104680615903,0.5323156724177134,-0.5482579858741065,-0.3877050849238806,-0.6101678176078439,-0.6400961573078473,-0.6901902798216436,-0.6316756922231915,-0.6137552280437002,0.5983384128544087,-0.6300157012355916,-0.547322538061831,0.38481336022846535,0.49121763387850276,Ball
-0.6231482063171287,-0.4766728474777612,-0.4799972931027396,-0.5610104680615903,0.5323156724177134,-0.5482579858741065,-0.09657968388921392,-0.6000859406906589,-0.608860817156749,-0.6937411459236503,-0.6144475019945675,-0.6005542487577513,0.7532602292756256,-0.698855260498674,-0.5528267349454279,0.41044317764373955,0.6417077849060545,Ball
-0.6612599267764914,-0.47154423989060695,-0.4749031113972335,-0.5728914458414556,0.5803640744612588,-0.5777415918212226,-0.005839210417224738,-0.6077398302408674,-0.6818748257336936,-0.6797089988749031,-0.6536763448484202,-0.6307615832199726,0.6677861236639198,-0.55944624104452,-0.550582635118694,0.3859834886770998,0.293226387925009,Ball
-0.635820247149912,-0.5192053382987556,-0.5225972071175475,-0.6363766705439686,0.6200008199136265,-0.6297714846690751,0.17606950110291014,-0.6235779609197112,-0.9023802306954589,-0.730083511123314,-0.7887845866095607,-0.7390995394111942,0.6571018604624566,-0.513660416193931,-0.5708678650129634,0.45104980080615525,0.3776480072576182,Ball
-0.6222559586809515,-0.5035727704810582,-0.5069296574539327,-0.5913729668323574,0.5677465895744922,-0.5811483109957845,0.04759828891502792,-0.6267210337424589,-0.6991398498781988,-0.7458485342209038,-0.6759184509772918,-0.6538856985358397,0.651759728861725,-0.6801496968809991,-0.5643552039414913,0.4597845583079167,0.4816562111454412,Ball
-0.6293620737833338,-0.4797461171955539,-0.4830813754502758,-0.5913729668323574,0.5677465895744922,-0.5811483109957845,-0.14059597357276965,-0.597280629672993,-0.7566883260868097,-0.6670753830965795,-0.6943987457026255,-0.6613694137946831,0.7532602292756256,-0.6395014481185874,-0.5541644005239886,0.43459324897766494,0.47886797952726373,Ball
-0.6420447366117731,-0.5069646571434729,-0.5103483898984761,-0.5541699050974254,0.6117166126647394,-0.5833162231977783,-0.3178980354911298,-0.599855693667013,-0.4929367336556292,-0.6946067947002121,-0.5481553704689419,-0.5526781675019579,0.651759728861725,-0.5753992622187657,-0.5657799756156022,0.42108420656550893,0.3727066374489125,Ball
-0.6104442994973368,-0.5113713214725305,-0.514723722524228,-0.5541699050974254,0.5885208323678554,-0.5720430797474102,-0.3182192227797895,-0.6045051077034864,-0.48071393374577115,-0.7099119018969205,-0.5443315600600374,-0.5516360126120464,0.7532602292756256,-0.5746633226151819,-0.567621402853928,0.3878352517051083,0.3757303718984636,Ball
-0.6134609462672546,-0.5050560244163246,-0.5084043983400162,-0.5576501915177899,0.5616290211445447,-0.5607699362970423,-0.12704735745047244,-0.5740343218117072,-0.5167636489967821,-0.6516284133409369,-0.5530299379277893,-0.55326636294671,0.7532602292756256,-0.530981801185823,-0.564979112169968,0.3934686848803501,0.37345016563161,Ball
-0.6496713295019242,-0.4862554664144394,-0.4896212591265577,-0.5576501915177899,0.5616290211445447,-0.5607699362970423,0.03505423544220396,-0.5791425505293326,-0.5669371870022978,-0.6838240558888904,-0.5884307033186406,-0.5832005952311626,0.6731282552646514,-0.48956835032880386,-0.5569801628058534,0.4357999798752363,0.309113414841422,Ball
-0.6049633497322788,-0.4649009424820941,-0.46819008529582945,-0.5905328976964073,0.5125610243626747,-0.5538945575992904,-0.05258736307800978,-0.5914688410739743,-0.5681565822680161,-0.7043306630001394,-0.5932180954230419,-0.5885351560923002,0.6677861236639198,-0.530597884993313,-0.5476536161506969,0.44492440517444964,0.3621279982400544,Ball
-0.6133759703019114,-0.4469631733121107,-0.45023917967290816,-0.5860925322635283,0.4936985217036702,-0.5424355931030372,-0.35444665713302476,-0.5878037373433765,-0.5252887720869183,-0.6862315822582163,-0.5649983425095554,-0.5659152211987333,0.6677861236639198,-0.4949804768917475,-0.5396213554279464,0.4253203521078041,0.5047883841767731,Ball
-0.6354484773015038,-0.4414207532228157,-0.44471330203471937,-0.5840523643619352,0.4936985217036702,-0.5413826071763544,-0.3289171226672448,-0.5715625181391223,-0.5391758738933596,-0.6219718863894019,-0.5599790024769637,-0.5543371045079197,0.6624439920631882,-0.5086106310422357,-0.5371029077971636,0.40142838181163604,0.18338163225902054,Ball
-0.6408019631185402,-0.4712811791325401,-0.47461814614380354,-0.5840523643619352,0.5771778409039946,-0.5819535355279537,-0.1747159356388254,-0.5758861750010721,-0.7391504249706057,-0.620589699190539,-0.6758235234282083,-0.6422082619969206,0.678470386865383,-0.7011258267110874,-0.5504671004608959,0.3892100455310286,0.3866618710733758,Ball
-0.6452844452907386,-0.48839360111409647,-0.4917573830117234,-0.6076943100451018,0.5804915238035494,-0.5957662332720858,-0.20586816078278203,-0.6120544289769079,-0.8207735017258467,-0.7038013398736757,-0.7377104322342889,-0.6964217606429365,0.651759728861725,-0.6697526451681144,-0.5578999342389716,0.3980442291210454,0.30049016609072,Ball
-0.5961152273402475,-0.4897609269527573,-0.4930701399842944,-0.5984535495496508,0.5565310474529219,-0.579352040885561,-0.1507335470694335,-0.5920192193609957,-0.7180652450442618,-0.6505548314807581,-0.6691038170679144,-0.6371991228377334,0.7532602292756256,-0.6614020021751421,-0.5584867353714862,0.3938625658012042,0.41543328255331646,Ball
-0.6501811852940235,-0.5178865521330016,-0.521293147159184,-0.5984535495496508,0.5565310474529219,-0.579352040885561,-0.1476503045605734,-0.5858030854888383,-0.6471503098149939,-0.6496490292040925,-0.6279623664161239,-0.6079729059338336,0.678470386865383,-0.5995563481700823,-0.5703239111478168,0.36073340151901867,0.44351540297948266,Ball
-0.6436167919707495,-0.509747376188984,-0.5131363707224764,-0.6284560186907251,0.5588251356141523,-0.595952054317971,-0.22055811148599913,-0.6048889146876597,-0.6797176988460428,-0.6952819758818619,-0.6553669618065058,-0.6336311857858707,0.678470386865383,-0.6979957364464427,-0.566944107013644,0.39275521645789385,0.33825741181910973,Ball
-0.5872671049482024,-0.48554175218505724,-0.48883524249466515,-0.5638907050991333,0.5256883066186036,-0.5465236561125113,0.01666059100429329,-0.586903452276425,-0.5782794478153551,-0.681965405000943,-0.5945770393352245,-0.5851801370149472,0.6677861236639198,-0.5892273317629788,-0.5566726490214059,0.38664423647089863,0.25007604114002946,Ball
-0.6230419863604464,-0.49790535330820807,-0.5012561636965475,-0.5638907050991333,0.5256883066186036,-0.5465236561125113,-0.29980971430830844,-0.619591040147009,-0.5456006463113517,-0.7957667141518195,-0.5987371253019672,-0.6039282010098735,0.6731282552646514,-0.5422390367421754,-0.5619602021140482,0.35809592469010487,0.34755936349798705,Ball
-0.5860561974419649,-0.5229173052877304,-0.5262530528682067,-0.6468175298050625,0.5753935501119265,-0.6134811729798071,-0.5743436693720569,-0.6220612533844689,-0.7305378106122601,-0.7751763808914439,-0.6991294179546048,-0.6770535982950144,0.678470386865383,-0.6595025608683639,-0.5723942933326595,0.393507842645117,0.49794557610042406,Ball
-0.6203015114779108,-0.5192896668775853,-0.5226634086923628,-0.6454974211628551,0.5715700698432093,-0.6109416186860428,-0.3368562310207868,-0.5953927893112432,-0.7200650278180898,-0.6801841798985866,-0.675715622152249,-0.648509874315774,0.6677861236639198,-0.7046503498869883,-0.5709027906157281,0.3470672290352482,0.47624421552626744,Ball
-0.6453800432517514,-0.4992350307868665,-0.502612725378267,-0.6210154063437388,0.5715700698432093,-0.5983057875658501,-0.5336887265274283,-0.6180684742065881,-0.7691456474348296,-0.7084451253509396,-0.7089911451693475,-0.6759781039197483,0.6944967816675779,-0.6409587068770936,-0.5625236890422108,0.3956917229262609,0.5812397990179888,Ball
-0.6044216279531842,-0.5199498581202285,-0.523305160148882,-0.6210154063437388,0.6052166962079203,-0.6146580396037465,-0.5923635321247702,-0.6152736545647907,-0.8177225712634124,-0.7097765261062386,-0.7370063031745508,-0.6972689765911874,0.7532602292756256,-0.6504589012305821,-0.5711747706128948,0.3743951938769657,0.4407118830407266,Ball
-0.629000925930595,-0.4947156338959036,-0.49806929537086503,-0.5926930754745646,0.567491690889911,-0.58170577413344,-0.04362167447623646,-0.6023036656619154,-0.7278429375288716,-0.6836626540204859,-0.6808239006406845,-0.6536462645400439,0.6944967816675779,-0.6786902747905273,-0.5606041543444499,0.45230381496164496,0.5248095579093257,Ball
-0.5605740298327073,-0.4703186953419107,-0.4735614056542406,-0.5926930754745646,0.567491690889911,-0.58170577413344,0.10726858999774022,-0.5998185214909942,-0.7853673911741248,-0.6629058192771273,-0.7101788935396445,-0.6752673171489165,0.5983384128544087,-0.5756646665335587,-0.5500441055923876,0.4282517744747137,0.30422356330614786,Ball
-0.5776754428593546,-0.5114453552511019,-0.5147572595199023,-0.5955733125121077,0.5729720126084057,-0.5858557774915425,-0.08637695257110865,-0.6003663411412995,-0.701893391107092,-0.6872132217693431,-0.666578601025312,-0.6429574591149088,0.678470386865383,-0.6764093494546499,-0.5676521477542279,0.46264454253302006,0.4040973660846818,Ball
-0.6460386069832114,-0.5156585521213874,-0.519057688690461,-0.5955733125121077,0.5729720126084057,-0.5858557774915425,-0.29218865623021306,-0.6075110663033133,-0.6910263807955279,-0.7015812345008693,-0.6630279494053442,-0.6403169871325156,0.5983384128544087,-0.5634587504125688,-0.569402432167679,0.3939439968761541,0.3418100290249517,Ball
-0.5697620560861518,-0.4962882679038908,-0.4995726834515904,-0.6445373421503409,0.5882659336832743,-0.6185602815673356,-0.3536623053151577,-0.6153174270628325,-0.858696764068684,-0.7155546657126309,-0.7614197663718117,-0.7179765198545052,0.678470386865383,-0.5916408694803836,-0.5612734861410471,0.40118121893021313,0.2942356497857827,Ball
-0.5939164742368198,-0.5109875950492934,-0.5143193776571254,-0.6445373421503409,0.6016481146237843,-0.625064018173317,-0.274054757051702,-0.6192426870606397,-0.8920863992072566,-0.7432333587253535,-0.7851155611240663,-0.7403365810884023,0.6677861236639198,-0.6353354594853544,-0.567461484211985,0.4087689890993726,0.4288498582123172,Ball
-0.6191862019326994,-0.4890327669223486,-0.49236815752101826,-0.6459774606691124,0.5983344317242293,-0.6241968532925195,-0.36915205891953856,-0.6304343311135557,-0.9239761285761158,-0.7358449047632009,-0.8020334091577298,-0.749190096910495,0.6571018604624566,-0.5906851111058823,-0.5581743108091759,0.4203087016481115,0.37406391555366136,Ball
-0.5873202149265504,-0.48122737719611963,-0.4845157672729587,-0.6459774606691124,0.5983344317242293,-0.6241968532925195,-0.2159258653444765,-0.6278163722380953,-0.9406756482314493,-0.7293459626423715,-0.810484939149989,-0.7536730091401952,0.6410754656602616,-0.479743630179777,-0.5548073027397409,0.4331550240635003,0.38973633235737637,Ball
-0.6014156031789359,-0.5060237024886105,-0.5093587983806656,-0.6229355643687674,0.5994814758048446,-0.6128617694935231,-0.07642004843207037,-0.616830517143497,-0.8605359256125642,-0.7378147167474293,-0.7662580648669133,-0.7238329326275061,0.6944967816675779,-0.6710525692591274,-0.5653852773199584,0.4796404610678815,0.6777207037429943,Ball
-0.5742657822496893,-0.4883880342327786,-0.49166892688252395,-0.5775718310274632,0.5994814758048446,-0.5894483177119896,-0.1472121374403698,-0.5888130823732451,-0.6648446917777338,-0.6720240728125226,-0.6424298574130317,-0.6233339589663902,0.7532602292756256,-0.7113598944172397,-0.5578973395502363,0.47468455624957195,0.5777691701533983,Ball
-0.6038267961957283,-0.46131267811520954,-0.4645960590246546,-0.5775718310274632,0.5965501409321614,-0.5880236896935365,0.06442071851319107,-0.6037161125632049,-0.7298223066884053,-0.7039405802427352,-0.6856755087871401,-0.6594062427897615,0.6944967816675779,-0.5974135743654522,-0.5460614080945076,0.4339657724596945,0.4392947940246756,Ball
-0.6063335871735467,-0.46579066743780984,-0.46908248131121816,-0.5854924828807068,0.5965501409321614,-0.5921117527030105,0.020116547989512124,-0.6431800427694736,-0.7592409512335125,-0.7762172816800713,-0.7155425073691466,-0.6887443151359853,0.5128643072427028,-0.5930949901205476,-0.548047378647674,0.4426307235891446,0.38089473711218136,Ball
-0.5772505630325984,-0.49321198961396356,-0.4965022410859242,-0.644177312520648,0.5702955764203036,-0.6096408713648466,-0.32392752916513384,-0.6272457036922319,-0.7773289379609262,-0.7247741491191059,-0.716585406283833,-0.6838588440885583,0.651759728861725,-0.6341013931648495,-0.5599631009917675,0.4167466989093136,0.34389114127759596,Ball
-0.6230207423691073,-0.5007750833040375,-0.5041294128680553,-0.644177312520648,0.5702955764203036,-0.6096408713648466,-0.5223767474813844,-0.6153231244739794,-0.7592011659127497,-0.7108175168335584,-0.7037311738063321,-0.6736017179711598,0.5128643072427028,-0.6932507724728761,-0.5631751828519459,0.38396746427231476,0.41493977606873844,Ball
-0.6106354954193758,-0.5054791307196493,-0.5088246595203765,-0.6180151594296313,0.6212753133365323,-0.6209140148152145,-0.15655466878278182,-0.6316980155643953,-0.8356661323288995,-0.7432683115207195,-0.7530484104761723,-0.7138408478058117,0.678470386865383,-0.53305494433399,-0.5651567828454737,0.420527191359779,0.2911584367862513,Ball
-0.5846328500223626,-0.4604784539953605,-0.4637385584219799,-0.6180151594296313,0.5529624658687858,-0.5877139879503944,0.13950973299416589,-0.6209126827763514,-0.7696170205907759,-0.7021007453511192,-0.7081237007087566,-0.6743506651929724,0.6731282552646514,-0.5841606795027429,-0.5456900505210479,0.4628457480730149,0.32907580667053854,Ball
-0.598452066387366,-0.4618968843395174,-0.46517483252466546,-0.6382968285689974,0.5529624658687858,-0.5981819068685934,0.19465716159482432,-0.6073078274219704,-0.766357248286187,-0.6618040228276321,-0.6990221818788673,-0.6619624862811236,0.678470386865383,-0.37843550374245344,-0.5463209085098232,0.4673551538598227,0.1936616921121966,Ball
-0.6021060328974047,-0.4869098427065791,-0.4902227361917925,-0.6471775594347553,0.6025402600198183,-0.6268602882835406,0.008705801150567486,-0.6254240309957413,-0.9490611300399027,-0.711374864697553,-0.8123640889694752,-0.7529628509901679,0.5128643072427028,-0.7223607446497443,-0.5572619345850987,0.4416598178488991,0.4399809688168652,Ball
-0.6245184437583966,-0.49416594170237776,-0.497513812255786,-0.6373367495564831,0.5936188060594783,-0.6174453552920244,-0.39855242375998906,-0.6050809825492927,-0.889653484427279,-0.6666408779776012,-0.7709220237665764,-0.719890653818784,0.678470386865383,-0.48182969541543635,-0.5603700193069058,0.40453454688237117,0.4219470664474417,Ball
-0.5984626883830357,-0.5115838474769104,-0.5149219404367329,-0.5536898655911681,0.5306588309679359,-0.543674400075605,-0.26048042847310876,-0.5527617586334833,-0.47759072588713825,-0.6145125904130061,-0.5226713925281457,-0.5251377923378416,0.7532602292756256,-0.6804090186526286,-0.5677099081712597,0.4269352388647161,0.5242235334468165,Ball
-0.6105930074367109,-0.4703951450018541,-0.4736975470670324,-0.5536898655911681,0.5306588309679359,-0.543674400075605,-0.3308102249061995,-0.6029074558037603,-0.5875324860258178,-0.6844676075315597,-0.6003874727139381,-0.5865916636586803,0.6944967816675779,-0.5258215568738015,-0.5500777955342597,0.39770096970144364,0.3536722283486507,Ball
-0.5886160983981312,-0.48216025816974484,-0.48545132782665174,-0.6181351693061955,0.5810013211727117,-0.6014028049972698,-0.5181651724045024,-0.6073570419702651,-0.8547885541093028,-0.640344975149626,-0.7463466979790033,-0.6943537599373018,0.7532602292756256,-0.6372430000977463,-0.5552113191463244,0.48377151189349665,0.4195024752676457,Ball
-0.47175290205088605,-0.4865292044708897,-0.4896692902868889,-0.6379367989393046,0.5906874711867951,-0.6163304290167133,-0.08964320925632895,-0.63458945171733,-0.8925294355187049,-0.7176940726920474,-0.7811031532185578,-0.7302506562019544,0.7105231764697727,-0.2929767315693413,-0.5570980919821139,0.3630946419670377,0.06711541225374212,Ball
-0.5023761155638019,-0.48587378359366007,-0.489056979398546,-0.596533391524622,0.6026677093621088,-0.6007834015109859,-0.35096519807840976,-0.6341389901607921,-0.7692605210466815,-0.7066353773455819,-0.7087324381758444,-0.6714781857491335,0.7105231764697727,-0.39631363043889906,-0.5568157812680167,0.3694321454747547,0.11692491542478652,Ball
-0.5041287448491476,-0.4534371203199118,-0.45658783422426935,-0.596533391524622,0.6026677093621088,-0.6007834015109859,-0.5606956800931093,-0.6512014299577485,-0.8421768587123297,-0.7826428248975708,-0.7635214630716859,-0.721832594558694,0.7105231764697727,-0.18606083914062,-0.5425412049026295,0.3920787767781399,-0.28716819526717396,Ball
-0.4811108802350303,-0.4624528557789481,-0.46558177659652966,-0.6087743989341804,0.6043245508118862,-0.6079065416032514,-0.31728402575141595,-0.6392152080027536,-0.883935024716065,-0.730119738234736,-0.7782809581689711,-0.7283452729807918,0.7105231764697727,-0.31415883796236,-0.5465681526681729,0.40695126516948354,-0.03335858992617093,Ball
-0.4828741315160455,-0.4712319663099086,-0.4743725129842498,-0.6087743989341804,0.6059813922616636,-0.6087117661354206,-0.2541338219118523,-0.6148858481496062,-0.865032591191297,-0.6698486652169262,-0.7572822296099927,-0.7086132141712236,0.7105231764697727,-0.22209747709989144,-0.5504454718600881,0.38045493219968607,-0.07557762495509934,Ball
-0.5333923429164653,-0.4906287996213341,-0.493859485857891,-0.627615949554775,0.6059813922616636,-0.6184364008700787,-0.2639074259817286,-0.62731287220981,-0.9195181011031921,-0.7539588957614389,-0.8024716147762747,-0.7528657374331951,0.7105231764697727,-0.4861301124661242,-0.5588586435087005,0.4147954579902536,0.18855807003450606,Ball
-0.5106081622070652,-0.4528046728272566,-0.4559632946543863,-0.6007337372043725,0.614520498195132,-0.6087117661354206,-0.056831493723800655,-0.6514076408067108,-0.8643227251668024,-0.8174450803367763,-0.7819324471130757,-0.7414868106067326,0.7105231764697727,-0.1840531175661295,-0.5422569620572623,0.44272859333237014,-0.255611967074795,Ball
-0.4915735459687163,-0.4534323283457802,-0.4565661045919947,-0.6007337372043725,0.6187263264907208,-0.6107557976401576,0.04091231163807318,-0.647498615295217,-0.8630405808062153,-0.7691199959459993,-0.7730022539418504,-0.7268312664754081,0.7105231764697727,-0.43555044557404277,-0.5425389506598726,0.42250605918392714,0.12039573209049595,Ball
-0.5041499888404869,-0.4622632216684606,-0.4654236147717776,-0.5755316631258702,0.6224223574171474,-0.599544594538418,0.08739305818033663,-0.6277779094154099,-0.7176777603423934,-0.7197506786537374,-0.681639480334651,-0.6546071966913427,0.7105231764697727,-0.23840467133374654,-0.5464838924230389,0.3961432580044107,-0.2303859500357117,Ball
-0.5230358971394615,-0.4679758293615674,-0.4711677242112837,-0.5755316631258702,0.5690210829973978,-0.5735915884631203,-0.06814361785790235,-0.6099816818947095,-0.7041620774305157,-0.6961401002715898,-0.669539064334517,-0.6432984755723201,0.7105231764697727,-0.5555719669584548,-0.5490123282786228,0.49619378386102403,0.2940359420255184,Ball
-0.5149525584355725,-0.4621244316501059,-0.46529913710913473,-0.602533885352837,0.5690210829973978,-0.5875281669045094,-0.30335832651596306,-0.6427427790264635,-0.8418416598733058,-0.7710163769970476,-0.7613322363294771,-0.7208349265171262,0.7105231764697727,-0.3317001374262046,-0.5464222097272067,0.42963305636303867,0.1289731150166098,Ball
-0.47993183871580136,-0.4538179368831974,-0.45693612804597067,-0.6195752878249671,0.618981225175302,-0.6206043130720725,-0.1386983732371298,-0.6388027123068125,-0.9556744508944199,-0.7416243633585724,-0.8210048861570977,-0.764302202938531,0.7105231764697727,-0.4202270400405847,-0.5427122271003223,0.37607633603972623,0.1923019892666908,Ball
-0.5244061345807295,-0.4336769636203198,-0.4368317104493006,-0.6004937174512439,0.5943835021132217,-0.5988013103548773,0.018254866270101235,-0.6213427488931408,-0.9028750191971756,-0.6841949150352048,-0.7814518701908365,-0.7269781276576764,0.7105231764697727,-0.18451907847484775,-0.533555343374305,0.4011282803468021,-0.2377183056045473,Ball
-0.5223773334080016,-0.43245098868141285,-0.43560175529232875,-0.6004937174512439,0.5562761487683408,-0.580281146114987,-0.13125242006379972,-0.6394605561317127,-0.8462478524897216,-0.7544048363255745,-0.7609745808745513,-0.718826664785074,0.7105231764697727,-0.47047819973620075,-0.5329905795657078,0.3877505233051079,0.05108927525461655,Ball
-0.5030559232866011,-0.44872946408942993,-0.4518735619826448,-0.63529658165489,0.5562761487683408,-0.5982438472172217,-0.3468954550899554,-0.6449972291742273,-0.8114750907731761,-0.7678217150365553,-0.7435946519952567,-0.7052568899367456,0.7105231764697727,-0.26404580187867643,-0.5404202210352935,0.42033278600264,0.08057470808143363,Ball
-0.5241405846890035,-0.4355704319634299,-0.4387270308015556,-0.63529658165489,0.6129911060876452,-0.6258073023568579,-0.33944452361746974,-0.6444513814757081,-1.0677453287535976,-0.7572460333859676,-0.8870672040842299,-0.8139873702072976,0.7105231764697727,-0.41637636449878596,-0.5344258969426638,0.4348406006389366,0.160375868316649,Ball
-0.54915538448884,-0.4485003643335147,-0.45170330986887164,-0.6109345767123376,0.6132460047722262,-0.6133572922825502,-0.2410783250630367,-0.6415552601494182,-0.9235790058242053,-0.7502224405053066,-0.8041634656581,-0.751320334078811,0.7105231764697727,-0.17591222753142918,-0.5403166683284858,0.43062655613507556,-0.014720885164690941,Ball
-0.5005491323087827,-0.462651624267801,-0.46580756079313945,-0.6109345767123376,0.6165596876717812,-0.6149677413468886,-0.08668727443923682,-0.6464641035757506,-0.8942856032728717,-0.7657701086791099,-0.7901247269114554,-0.7414706354432118,0.7105231764697727,-0.42320656438773546,-0.5466563429517295,0.4155191108045217,0.10091332277452426,Ball
-0.4582098575732781,-0.4626563606195016,-0.46575289224351407,-0.6226955446156389,0.6007559692277502,-0.6133572922825502,0.33391080104319026,-0.6499925125600783,-0.953364896562312,-0.7814218681094237,-0.8260952164074583,-0.7712161814748745,0.7105231764697727,-0.21466216916824665,-0.5466585145892425,0.39587099996030545,-0.1682899674598957,Ball
-0.49099995820261294,-0.45702380050913555,-0.46016065525502264,-0.5512896680598821,0.583295409333942,-0.5680169570865646,0.20621579768435377,-0.6246394872746748,-0.6092053721849076,-0.732046353114046,-0.6221225995521892,-0.6131170578802043,0.6410754656602616,-0.508106017708751,-0.5441486663421795,0.4221917481886251,0.09697825683578523,Ball
-0.49488760861735537,-0.4538259084155104,-0.4569646124179884,-0.5376085421315524,0.49012994011953415,-0.5156773624955703,-0.13701667227770684,-0.566505208128223,-0.4914665551400254,-0.6499986413275622,-0.5380810633472668,-0.5407278242285013,0.7105231764697727,-0.39550015028644087,-0.5427158067044067,0.3815339959685227,0.07365140013339319,Ball
-0.4895128788089932,-0.45050864703510446,-0.45363646479161596,-0.5376085421315524,0.49012994011953415,-0.5156773624955703,-0.14302280473346957,-0.5761092601469234,-0.5000634374303378,-0.6470615797724208,-0.542442726005767,-0.5414247696436936,0.7105231764697727,-0.37554330235114125,-0.5412232888762338,0.41302765242819356,0.0767887490549078,Ball
-0.4557986645564725,-0.45322098836313796,-0.4563045066407313,-0.5323281075627233,0.546972346781129,-0.5405773826441853,-0.18692989386224676,-0.5927167136659808,-0.524689787851322,-0.6438588651917999,-0.5560259366198729,-0.5531625933993839,0.7105231764697727,-0.25203410980447305,-0.5424440408859398,0.44271996860059776,0.020057861252635426,Ball
-0.49495134059137286,-0.4562555490430147,-0.4593969676650653,-0.5323281075627233,0.5839326560453948,-0.55854008374642,-0.18757188204072253,-0.6044490576015654,-0.5167727890683163,-0.7257857006119053,-0.5681946344029103,-0.5728596716118585,0.7105231764697727,-0.4914424188119504,-0.5438049522028163,0.4551480756396634,0.15225230597343128,Ball
-0.5432814208840346,-0.4617581611337772,-0.4649692089037007,-0.6199353174546599,0.5686387349705261,-0.5963236964097414,-0.15970070656143728,-0.6218331463170765,-0.8407569736474942,-0.7667731076437971,-0.7599882391943341,-0.7212297829376687,0.7105231764697727,-0.24874747528495383,-0.5462594934657631,0.3804199152924068,0.05317538508258327,Ball
-0.4959498081842324,-0.4510493590669815,-0.45418648349729185,-0.6199353174546599,0.5686387349705261,-0.5963236964097414,-0.010585336165727802,-0.6352860879187248,-0.8639396646210656,-0.7510046414601345,-0.7704347155871427,-0.7275346834731891,0.7105231764697727,-0.5360254437213694,-0.5414668027789373,0.4591955789674651,0.07495387584277141,Ball
-0.49769181547389507,-0.4509303820775067,-0.45406972266750695,-0.5926930754745646,0.5919619646097007,-0.593598321070092,0.2631687836238927,-0.6528381005231485,-0.828612068868905,-0.8030642063816193,-0.7594034180186141,-0.7246424553506852,0.7105231764697727,-0.2940716085368623,-0.5414134220395104,0.4091581807437153,-0.015965904546305126,Ball
-0.5260419219137098,-0.42414028494467604,-0.42728598660502365,-0.5926930754745646,0.5722073165546622,-0.5839975670326907,0.19260638567947608,-0.6250547249856417,-0.8847224598957861,-0.7649064303977264,-0.7845649773529878,-0.740890967804716,0.7105231764697727,-0.39982087385074694,-0.5291399645006926,0.42128617766825704,0.05376511570207793,Ball
-0.5221436495032844,-0.4081223901440499,-0.4112444332954107,-0.5973734606605722,0.5722073165546622,-0.5864132406291982,0.03582043625621599,-0.6351378959527163,-0.9385812825086339,-0.7636851196508446,-0.8148673953037332,-0.7620553467965363,0.7105231764697727,-0.24039387962168737,-0.5216090010460056,0.4192991787217969,-0.06520125915319992,Ball
-0.5060831920521884,-0.45946587535499306,-0.462625818846996,-0.6380568088158688,0.6085303791074751,-0.625064018173317,0.2131625921187679,-0.6479939200345594,-1.0334307100421587,-0.7756816756376433,-0.8704275840300274,-0.8041039264860789,0.7105231764697727,-0.3359530174929784,-0.5452390608852814,0.3952716623486397,-0.14625775063550006,Ball
-0.5230146531481225,-0.47284820806228484,-0.47604547490941684,-0.6088944088107446,0.5867365415757874,-0.5994207138411612,0.13550735511901257,-0.6241459939291463,-0.8619966977379544,-0.7167111405438525,-0.7635013958805469,-0.7172431138676094,0.7105231764697727,-0.3624018431364642,-0.5511545062883996,0.4112091568101502,-0.03188858580476757,Ball
-0.5162378199114837,-0.454646968702522,-0.4578150565510491,-0.6088944088107446,0.5867365415757874,-0.5994207138411612,-0.06761262311675464,-0.6202447618993795,-0.9008854186588152,-0.690188222886359,-0.7813048381627224,-0.728808207085517,0.7105231764697727,-0.28260169601356605,-0.5430842464745755,0.36601581707236813,-0.13072668815794475,Ball
-0.48803642141104303,-0.43575888134583945,-0.4388686633822082,-0.6200553273312243,0.596677590274452,-0.6100125134566169,-0.07111647463345894,-0.6415787981169975,-0.9935833337562697,-0.7464537160154695,-0.8433187050531669,-0.7816562033993466,0.7105231764697727,-0.3594508860992908,-0.5345124359519366,0.39118362957776426,-0.11911294575007406,Ball
